Time,Temp(ï¿½C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)    2023/10/01 06:43:00, 30.4,245.8,  0.0,245.3, 50.03,     0,NA, 93963.5,     0.00, 32758,245.8,239.2,440.4,  0.0,  0.0,  0.0,     0,     0,     0,  0.0,  0.0,  0.0,245.3,247.2,245.7,NA,NA,NA,NA
2023/10/01 06:48:00, 31.2,285.2,  0.3,245.2, 50.00,    80,NA, 93963.5,     0.00, 32758,285.2,232.1,398.9,  0.0,  0.0,  0.0,     0,     0,     0,  0.3,  0.3,  0.3,245.2,246.5,245.8,NA,NA,NA,NA
2023/10/01 06:53:00, 32.4,216.2,  0.2,244.6, 50.00,    52,NA, 93963.5,     0.00, 32758,216.2,346.5,408.2,  0.0,  0.0,  0.0,     0,     0,     0,  0.2,  0.2,  0.2,244.6,245.3,244.8,NA,NA,NA,NA
2023/10/01 06:58:00, 33.6,227.2,  0.2,244.4, 50.00,    62,NA, 93963.5,     0.00, 32759,227.2,392.7,429.0,  0.0,  0.0,  0.1,     0,     0,    42,  0.2,  0.2,  0.2,244.4,244.6,243.6,NA,NA,NA,NA
2023/10/01 07:03:00, 34.9,227.5,  0.5,243.6, 49.96,   134,NA, 93963.5,     0.00, 32759,227.5,283.1,387.1,  0.0,  0.0,  0.1,     0,     0,    38,  0.5,  0.4,  0.5,243.6,244.2,243.6,NA,NA,NA,NA
2023/10/01 07:08:00, 35.9,314.2,  0.3,243.0, 50.01,   123,NA, 93963.5,     0.00, 32759,314.2,297.9,436.9,  0.0,  0.0,  0.2,     0,     0,    87,  0.3,  0.3,  0.3,243.0,243.7,243.1,NA,NA,NA,NA
2023/10/01 07:13:00, 37.0,227.4,  0.4,242.6, 50.03,   194,NA, 93963.5,     0.00, 32759,227.4,410.8,414.2,  0.0,  0.1,  0.2,     0,    41,    82,  0.4,  0.3,  0.4,242.6,243.6,243.0,NA,NA,NA,NA
2023/10/01 07:18:00, 37.9,230.3,  0.7,242.6, 50.09,   233,NA, 93963.5,     0.00, 32759,230.3,428.6,417.2,  0.0,  0.1,  0.3,     0,    42,   125,  0.7,  0.6,  0.7,242.6,243.2,242.9,NA,NA,NA,NA
2023/10/01 07:23:00, 39.0,214.3,  0.6,245.0, 50.01,   316,NA, 93963.6,     0.10, 32759,214.3,434.8,442.4,  0.0,  0.2,  0.4,     0,    86,   176,  0.6,  0.5,  0.6,245.0,245.7,245.3,NA,NA,NA,NA
2023/10/01 07:28:00, 39.9,215.1,  0.5,243.7, 50.03,   313,NA, 93963.6,     0.10, 32759,215.1,411.9,441.9,  0.0,  0.2,  0.4,     0,    82,   176,  0.5,  0.4,  0.5,243.7,244.4,243.9,NA,NA,NA,NA
2023/10/01 07:33:00, 40.8,229.0,  0.6,242.4, 50.02,   328,NA, 93963.6,     0.10, 32759,229.0,415.7,434.9,  0.0,  0.2,  0.4,     0,    83,   173,  0.6,  0.5,  0.6,242.4,243.3,243.0,NA,NA,NA,NA
2023/10/01 07:38:00, 41.9,214.0,  0.7,240.7, 49.90,   425,NA, 93963.6,     0.10, 32759,214.0,415.5,445.3,  0.1,  0.3,  0.5,    21,   124,   222,  0.7,  0.6,  0.7,240.7,241.9,241.2,NA,NA,NA,NA
2023/10/01 07:43:00, 42.8,225.7,  0.9,241.7, 50.03,   626,NA, 93963.7,     0.20, 32759,225.7,444.8,454.9,  0.1,  0.5,  0.7,    22,   222,   318,  0.9,  0.8,  1.0,241.7,242.6,241.8,NA,NA,NA,NA
2023/10/01 07:48:00, 44.0,214.3,  1.2,241.5, 50.03,   762,NA, 93963.7,     0.20, 32759,214.3,459.5,448.4,  0.2,  0.6,  0.9,    42,   275,   403,  1.2,  1.1,  1.2,241.5,242.2,241.9,NA,NA,NA,NA
2023/10/01 07:53:00, 45.2,229.3,  1.5,240.6, 49.93,  1069,NA, 93963.8,     0.30, 32759,229.3,434.1,459.3,  0.3,  1.0,  1.2,    68,   434,   551,  1.5,  1.4,  1.5,240.6,241.7,241.2,NA,NA,NA,NA
2023/10/01 07:58:00, 46.4,214.7,  1.9,241.4, 50.00,  1253,NA, 93963.9,     0.40, 32760,214.7,445.2,455.7,  0.4,  1.2,  1.4,    85,   534,   637,  1.9,  1.8,  1.9,241.4,242.2,241.9,NA,NA,NA,NA
2023/10/01 08:03:00, 47.9,223.8,  1.8,241.3, 50.02,  1313,NA, 93964.1,     0.60, 32760,223.8,453.7,454.5,  0.3,  1.2,  1.5,    67,   544,   681,  1.8,  1.7,  1.8,241.3,242.0,242.2,NA,NA,NA,NA
2023/10/01 08:08:00, 49.1,242.7,  2.7,240.9, 49.90,  1902,NA, 93964.2,     0.70, 32760,242.7,461.7,449.6,  0.4,  1.8,  2.1,    97,   831,   944,  2.7,  2.6,  2.7,240.9,241.8,241.9,NA,NA,NA,NA
2023/10/01 08:13:00, 49.3,221.8,  1.9,241.3, 50.03,  1333,NA, 93964.3,     0.80, 32760,221.8,427.5,452.5,  0.5,  1.3,  1.5,   110,   555,   678,  1.9,  1.8,  1.9,241.3,242.1,242.0,NA,NA,NA,NA
2023/10/01 08:18:00, 45.1,228.6,  2.9,240.8, 49.98,  2055,NA, 93964.5,     1.00, 32760,228.6,406.4,467.6,  0.5,  2.2,  2.3,   114,   894,  1075,  2.9,  2.8,  2.9,240.8,241.7,242.6,NA,NA,NA,NA
2023/10/01 08:23:00, 43.9,245.9,  2.1,240.0, 49.86,  1420,NA, 93964.7,     1.20, 32760,245.9,443.0,434.4,  0.4,  1.4,  1.7,    98,   620,   738,  2.1,  2.0,  2.0,240.0,240.9,241.1,NA,NA,NA,NA
2023/10/01 08:28:00, 43.5,231.8,  4.1,240.2, 49.95,  2894,NA, 93964.9,     1.40, 32760,231.8,452.1,445.3,  0.6,  2.9,  3.3,   139,  1311,  1469,  4.1,  4.0,  4.1,240.2,240.4,241.4,NA,NA,NA,NA
2023/10/01 08:33:00, 43.6,225.8,  3.3,238.9, 49.93,  2418,NA, 93965.1,     1.60, 32760,225.8,439.0,442.7,  0.7,  2.5,  2.7,   158,  1097,  1195,  3.3,  3.3,  3.3,238.9,239.9,240.7,NA,NA,NA,NA
2023/10/01 08:38:00, 43.9,236.0,  2.8,238.0, 49.96,  2017,NA, 93965.4,     1.90, 32760,236.0,434.7,427.6,  0.6,  1.9,  2.3,   141,   825,   983,  2.8,  2.8,  2.8,238.0,239.2,239.6,NA,NA,NA,NA
2023/10/01 08:43:00, 44.1,228.0,  5.7,237.4, 49.96,  4015,NA, 93965.7,     2.20, 32760,228.0,436.0,426.2,  1.1,  4.3,  4.7,   250,  1874,  2003,  5.7,  5.6,  5.7,237.4,238.5,239.8,NA,NA,NA,NA
2023/10/01 08:48:00, 44.2,258.9,  5.1,236.8, 49.93,  3576,NA, 93965.9,     2.40, 32760,258.9,421.4,424.9,  0.8,  3.9,  4.2,   207,  1643,  1784,  5.1,  4.9,  5.0,236.8,237.9,239.2,NA,NA,NA,NA
2023/10/01 08:53:00, 44.5,217.8,  5.9,236.4, 49.91,  4208,NA, 93966.2,     2.70, 32760,217.8,424.5,421.9,  1.3,  4.6,  5.0,   283,  1952,  2109,  5.9,  5.8,  5.9,236.4,237.6,239.3,NA,NA,NA,NA
2023/10/01 08:58:00, 45.3,218.9,  5.4,235.9, 49.89,  3729,NA, 93966.6,     3.10, 32761,218.9,426.5,417.8,  1.1,  4.0,  4.4,   240,  1706,  1838,  5.4,  5.2,  5.3,235.9,236.8,238.2,NA,NA,NA,NA
2023/10/01 09:03:00, 44.7,240.2,  3.6,235.6, 50.01,  2532,NA, 93966.8,     3.30, 32761,240.2,448.3,445.9,  0.8,  2.5,  2.8,   192,  1120,  1248,  3.6,  3.5,  3.6,235.6,236.4,237.6,NA,NA,NA,NA
2023/10/01 09:08:00, 44.9,219.9,  3.8,234.7, 49.93,  2696,NA, 93967.1,     3.60, 32761,219.9,430.1,416.8,  1.0,  2.8,  3.2,   219,  1204,  1333,  3.8,  3.7,  3.8,234.7,235.4,235.8,NA,NA,NA,NA
2023/10/01 09:13:00, 44.3,238.6,  2.8,233.9, 50.00,  1882,NA, 93967.3,     3.80, 32761,238.6,440.5,433.6,  0.7,  1.8,  2.2,   167,   792,   953,  2.8,  2.6,  2.7,233.9,234.8,235.6,NA,NA,NA,NA
2023/10/01 09:18:00, 43.6,242.7,  2.0,235.2, 50.03,  1440,NA, 93967.4,     3.90, 32761,242.7,422.4,436.4,  0.5,  1.4,  1.7,   121,   591,   741,  2.0,  1.9,  2.0,235.2,236.0,236.6,NA,NA,NA,NA
2023/10/01 09:23:00, 43.1,234.0,  2.1,235.5, 49.99,  1463,NA, 93967.5,     4.00, 32761,234.0,436.1,445.2,  0.7,  1.4,  1.6,   163,   610,   712,  2.1,  2.0,  2.0,235.5,236.6,237.1,NA,NA,NA,NA
2023/10/01 09:28:00, 42.9,235.2,  2.4,235.0, 50.01,  1661,NA, 93967.7,     4.20, 32761,235.2,450.9,442.4,  0.6,  1.5,  1.9,   141,   676,   840,  2.4,  2.3,  2.3,235.0,235.9,236.3,NA,NA,NA,NA
2023/10/01 09:33:00, 42.4,215.0,  1.1,234.6, 50.02,   731,NA, 93967.8,     4.30, 32761,215.0,427.8,430.6,  0.3,  0.6,  0.9,    64,   256,   387,  1.1,  1.0,  1.0,234.6,235.0,235.3,NA,NA,NA,NA
2023/10/01 09:38:00, 41.7,216.9,  1.7,233.8, 50.10,  1186,NA, 93967.9,     4.40, 32761,216.9,440.2,444.4,  0.4,  1.1,  1.4,    86,   484,   622,  1.7,  1.7,  1.7,233.8,234.6,235.0,NA,NA,NA,NA
2023/10/01 09:43:00, 41.3,236.3,  1.0,233.0, 50.12,   658,NA, 93967.9,     4.40, 32761,236.3,435.1,435.9,  0.1,  0.6,  0.8,    23,   261,   348,  1.0,  0.9,  1.0,233.0,233.8,234.0,NA,NA,NA,NA
2023/10/01 09:48:00, 40.7,219.8,  1.0,232.8, 50.14,   672,NA, 93968.0,     4.50, 32761,219.8,398.8,411.6,  0.3,  0.6,  0.9,    65,   239,   370,  1.0,  1.0,  1.0,232.8,233.6,233.9,NA,NA,NA,NA
2023/10/01 09:53:00, 40.6,242.8,  2.2,231.5, 50.11,  1537,NA, 93968.1,     4.60, 32761,242.8,450.5,459.7,  0.5,  1.4,  1.7,   121,   630,   781,  2.2,  2.2,  2.2,231.5,232.5,232.1,NA,NA,NA,NA
2023/10/01 09:58:00, 41.1,240.7,  3.0,231.5, 50.01,  2112,NA, 93968.2,     4.70, 32762,240.7,450.9,448.0,  0.6,  2.0,  2.4,   144,   901,  1075,  3.0,  2.9,  3.0,231.5,232.6,232.9,NA,NA,NA,NA
2023/10/01 10:03:00, 41.7,227.5,  2.8,234.4, 50.08,  1904,NA, 93968.4,     4.90, 32762,227.5,449.9,442.2,  0.6,  1.8,  2.2,   136,   809,   972,  2.8,  2.8,  2.9,234.4,234.9,234.7,NA,NA,NA,NA
2023/10/01 10:08:00, 42.0,247.6,  3.7,234.4, 50.04,  2591,NA, 93968.6,     5.10, 32762,247.6,441.8,438.6,  0.7,  2.6,  3.0,   173,  1148,  1315,  3.7,  3.5,  3.6,234.4,235.4,236.1,NA,NA,NA,NA
2023/10/01 10:13:00, 42.7,236.6,  2.6,234.7, 50.04,  1791,NA, 93968.9,     5.40, 32762,236.6,436.0,433.7,  0.8,  1.7,  2.0,   189,   741,   867,  2.6,  2.4,  2.5,234.7,235.6,235.9,NA,NA,NA,NA
2023/10/01 10:18:00, 42.4,216.8,  3.0,235.3, 50.09,  2138,NA, 93969.0,     5.50, 32762,216.8,442.0,432.6,  1.1,  2.0,  2.4,   238,   884,  1038,  3.0,  2.9,  3.0,235.3,235.8,236.3,NA,NA,NA,NA
2023/10/01 10:23:00, 42.3,228.7,  3.7,236.1, 50.04,  2559,NA, 93969.2,     5.70, 32762,228.7,439.3,441.8,  1.2,  2.5,  2.8,   274,  1098,  1237,  3.7,  3.5,  3.6,236.1,236.7,237.7,NA,NA,NA,NA
2023/10/01 10:28:00, 43.0,257.5,  7.0,236.4, 50.05,  4976,NA, 93969.4,     5.90, 32762,257.5,439.2,429.6,  1.2,  5.3,  5.7,   309,  2327,  2448,  7.0,  6.9,  6.9,236.4,237.5,239.3,NA,NA,NA,NA
2023/10/01 10:33:00, 45.1,211.9,  9.4,236.4, 50.07,  6690,NA, 93969.9,     6.40, 32762,211.9,402.6,398.6,  1.8,  8.0,  8.4,   381,  3220,  3348,  9.4,  9.3,  9.3,236.4,238.1,240.6,NA,NA,NA,NA
2023/10/01 10:38:00, 46.6,247.5, 10.0,236.3, 50.11,  7113,NA, 93970.4,     6.90, 32762,247.5,393.9,389.7,  1.9,  8.7,  9.0,   470,  3426,  3507, 10.0,  9.9, 10.0,236.3,237.7,240.4,NA,NA,NA,NA
2023/10/01 10:43:00, 48.1,215.5,  8.1,234.5, 50.05,  5731,NA, 93970.9,     7.40, 32762,215.5,364.7,359.8,  2.1,  7.4,  7.9,   452,  2698,  2842,  8.1,  8.0,  8.0,234.5,235.8,238.0,NA,NA,NA,NA
2023/10/01 10:48:00, 48.4,215.4,  3.4,234.4, 50.14,  2389,NA, 93971.3,     7.80, 32762,215.4,395.8,391.7,  1.1,  2.6,  3.1,   236,  1029,  1214,  3.4,  3.3,  3.4,234.4,235.1,236.5,NA,NA,NA,NA
2023/10/01 10:53:00, 47.1,221.6,  3.6,233.6, 50.11,  2518,NA, 93971.6,     8.10, 32762,221.6,429.5,415.0,  1.1,  2.5,  3.0,   243,  1073,  1245,  3.6,  3.5,  3.6,233.6,234.8,235.9,NA,NA,NA,NA
2023/10/01 10:58:00, 46.3,234.6,  3.0,232.6, 50.15,  2112,NA, 93971.8,     8.30, 32763,234.6,444.7,429.3,  0.8,  2.0,  2.5,   187,   889,  1073,  3.0,  2.9,  2.9,232.6,234.3,235.4,NA,NA,NA,NA
2023/10/01 11:03:00, 45.4,215.2,  2.7,232.2, 50.09,  1878,NA, 93971.9,     8.40, 32763,215.2,436.7,439.2,  0.9,  1.8,  2.1,   193,   786,   922,  2.7,  2.6,  2.6,232.2,233.9,234.7,NA,NA,NA,NA
2023/10/01 11:08:00, 44.8,220.4,  2.6,231.5, 50.08,  1729,NA, 93972.1,     8.60, 32763,220.4,441.2,443.7,  0.7,  1.6,  1.9,   154,   705,   843,  2.6,  2.4,  2.5,231.5,233.2,233.7,NA,NA,NA,NA
2023/10/01 11:13:00, 44.4,219.2,  4.4,231.0, 49.99,  3049,NA, 93972.3,     8.80, 32763,219.2,454.3,434.5,  1.2,  2.9,  3.4,   263,  1317,  1477,  4.4,  4.3,  4.3,231.0,232.3,233.5,NA,NA,NA,NA
2023/10/01 11:18:00, 44.8,223.2,  4.1,230.7, 49.96,  2758,NA, 93972.5,     9.00, 32763,223.2,440.3,436.8,  1.2,  2.9,  3.2,   267,  1276,  1397,  4.1,  4.1,  4.1,230.7,231.9,232.5,NA,NA,NA,NA
2023/10/01 11:23:00, 45.0,216.4,  4.9,230.5, 50.03,  3398,NA, 93972.8,     9.30, 32763,216.4,440.8,432.0,  1.4,  3.4,  3.9,   302,  1498,  1684,  4.9,  4.8,  4.8,230.5,231.9,233.4,NA,NA,NA,NA
2023/10/01 11:28:00, 45.3,216.3,  4.9,230.9, 50.07,  3411,NA, 93973.1,     9.60, 32763,216.3,445.8,432.5,  1.4,  3.3,  3.9,   302,  1471,  1686,  4.9,  4.8,  4.9,230.9,232.1,233.6,NA,NA,NA,NA
2023/10/01 11:33:00, 45.3,216.4,  5.6,231.0, 50.02,  3841,NA, 93973.4,     9.90, 32763,216.4,449.4,423.5,  1.4,  3.8,  4.5,   302,  1707,  1905,  5.6,  5.5,  5.5,231.0,232.2,233.9,NA,NA,NA,NA
2023/10/01 11:38:00, 45.9,212.8,  5.9,230.3, 49.98,  4071,NA, 93973.7,    10.20, 32763,212.8,429.5,419.5,  1.8,  4.2,  4.7,   383,  1803,  1971,  5.9,  5.8,  5.8,230.3,231.8,233.6,NA,NA,NA,NA
2023/10/01 11:43:00, 46.4,217.2,  5.2,230.8, 50.00,  3636,NA, 93974.0,    10.50, 32763,217.2,428.7,419.7,  1.4,  3.8,  4.3,   304,  1629,  1804,  5.2,  5.1,  5.1,230.8,232.2,234.1,NA,NA,NA,NA
2023/10/01 11:48:00, 46.2,217.1,  5.5,232.0, 50.01,  3863,NA, 93974.3,    10.80, 32763,217.1,424.4,416.6,  1.6,  4.0,  4.6,   347,  1697,  1916,  5.5,  5.4,  5.4,232.0,233.6,235.1,NA,NA,NA,NA
2023/10/01 11:53:00, 46.8,229.3,  5.9,230.6, 49.94,  4086,NA, 93974.7,    11.20, 32763,229.3,427.4,417.8,  1.8,  4.3,  4.7,   412,  1837,  1963,  5.9,  5.8,  5.8,230.6,232.1,234.1,NA,NA,NA,NA
2023/10/01 11:58:00, 45.9,216.0,  2.7,230.9, 49.98,  1823,NA, 93974.9,    11.40, 32764,216.0,444.6,435.1,  1.1,  1.6,  2.0,   237,   711,   870,  2.7,  2.6,  2.6,230.9,232.3,232.9,NA,NA,NA,NA
2023/10/01 12:03:00, 45.5,236.4,  5.8,233.2, 49.98,  4078,NA, 93975.1,    11.60, 32764,236.4,429.7,415.3,  1.5,  4.3,  4.8,   354,  1847,  1993,  5.8,  5.8,  5.8,233.2,234.4,236.6,NA,NA,NA,NA
2023/10/01 12:08:00, 45.9,213.0,  5.3,234.6, 49.90,  3775,NA, 93975.5,    12.00, 32764,213.0,442.4,431.6,  1.8,  3.7,  4.3,   383,  1636,  1855,  5.3,  5.2,  5.3,234.6,235.8,237.7,NA,NA,NA,NA
2023/10/01 12:13:00, 46.4,219.5,  5.9,234.3, 49.97,  4190,NA, 93975.8,    12.30, 32764,219.5,434.3,418.7,  2.0,  4.2,  4.8,   439,  1824,  2009,  5.9,  5.9,  5.9,234.3,235.7,237.6,NA,NA,NA,NA
2023/10/01 12:18:00, 46.6,219.1,  5.7,234.7, 50.05,  4035,NA, 93976.1,    12.60, 32764,219.1,428.9,433.4,  1.8,  4.2,  4.5,   394,  1801,  1950,  5.7,  5.6,  5.6,234.7,236.1,237.4,NA,NA,NA,NA
2023/10/01 12:23:00, 46.5,213.7,  5.4,233.6, 50.00,  3779,NA, 93976.4,    12.90, 32764,213.7,427.2,418.6,  1.8,  3.9,  4.4,   384,  1666,  1841,  5.4,  5.2,  5.3,233.6,235.3,237.2,NA,NA,NA,NA
