Time,Temp(ï¿½C),Vpv(V),Iac(A),Vac(V),Fac(Hz),Pac(W),Zac(mOhm),E-Total(kWh),E-Today(kWh),h-Total(h),Vpv1(V),Vpv2(V),Vpv3(V),Ipv1(A),Ipv2(A),Ipv3(A),Ppv1(W),Ppv2(W),Ppv3(W),Iac1(A),Iac2(A),Iac3(A),Vac1(V),Vac2(V),Vac3(V),Temp1(C),Temp2(C),RAD1(W/m^2),RAD2(W/m^2)    2023/10/01 06:43:00, 30.4,245.8,  0.0,245.3, 50.03,     0,NA, 93963.5,     0.00, 32758,245.8,239.2,440.4,  0.0,  0.0,  0.0,     0,     0,     0,  0.0,  0.0,  0.0,245.3,247.2,245.7,NA,NA,NA,NA
2023/10/01 12:28:00, 46.8,220.3,  6.1,233.7, 49.95,  4303,NA, 93976.8,    13.30, 32764,220.3,426.0,417.3,  1.9,  4.5,  5.0,   418,  1917,  2086,  6.1,  6.0,  6.0,233.7,235.6,237.6,NA,NA,NA,NA
2023/10/01 12:33:00, 47.7,231.2, 10.0,235.1, 49.92,  6988,NA, 93977.2,    13.70, 32764,231.2,395.4,391.1,  1.9,  8.5,  8.7,   439,  3360,  3402, 10.0,  9.7,  9.8,235.1,236.7,238.7,NA,NA,NA,NA
2023/10/01 12:38:00, 48.2,216.4,  6.9,235.2, 49.92,  5005,NA, 93977.6,    14.10, 32764,216.4,442.4,425.7,  1.8,  5.0,  6.0,   389,  2212,  2554,  6.9,  6.9,  6.9,235.2,237.2,239.5,NA,NA,NA,NA
2023/10/01 12:43:00, 48.3,213.5,  5.0,234.9, 49.89,  3472,NA, 93978.0,    14.50, 32764,213.5,425.2,413.6,  1.8,  3.6,  4.1,   384,  1530,  1695,  5.0,  4.8,  4.9,234.9,236.6,237.5,NA,NA,NA,NA
2023/10/01 12:48:00, 47.5,218.3,  5.7,235.3, 49.93,  4007,NA, 93978.3,    14.80, 32764,218.3,438.3,420.8,  2.0,  3.9,  4.6,   436,  1709,  1935,  5.7,  5.7,  5.7,235.3,237.2,238.6,NA,NA,NA,NA
2023/10/01 12:53:00, 47.4,216.1,  4.7,235.0, 49.88,  3269,NA, 93978.6,    15.10, 32764,216.1,437.7,428.6,  1.6,  3.2,  3.8,   345,  1400,  1628,  4.7,  4.6,  4.6,235.0,236.8,238.0,NA,NA,NA,NA
2023/10/01 12:58:00, 47.1,242.2,  4.4,235.3, 50.03,  3089,NA, 93978.9,    15.40, 32765,242.2,449.5,426.1,  1.4,  2.9,  3.6,   339,  1303,  1533,  4.4,  4.3,  4.3,235.3,237.0,237.9,NA,NA,NA,NA
2023/10/01 13:03:00, 47.0,229.0,  6.9,234.5, 49.95,  4904,NA, 93979.2,    15.70, 32765,229.0,437.9,413.8,  1.8,  5.0,  5.8,   412,  2189,  2400,  6.9,  6.9,  6.9,234.5,236.4,238.3,NA,NA,NA,NA
2023/10/01 13:08:00, 47.5,215.5,  5.5,235.2, 49.98,  3910,NA, 93979.5,    16.00, 32765,215.5,417.8,417.4,  1.8,  4.1,  4.6,   387,  1712,  1920,  5.5,  5.4,  5.5,235.2,237.1,238.3,NA,NA,NA,NA
2023/10/01 13:13:00, 47.5,213.8,  4.7,234.6, 50.00,  3337,NA, 93979.8,    16.30, 32765,213.8,436.6,422.1,  1.6,  3.3,  3.9,   342,  1440,  1646,  4.7,  4.6,  4.6,234.6,236.1,237.4,NA,NA,NA,NA
2023/10/01 13:18:00, 47.0,230.4,  3.9,233.9, 50.03,  2768,NA, 93980.1,    16.60, 32765,230.4,444.0,426.3,  1.2,  2.6,  3.2,   276,  1154,  1364,  3.9,  3.9,  3.9,233.9,235.3,236.4,NA,NA,NA,NA
2023/10/01 13:23:00, 46.5,241.7,  3.9,234.2, 49.96,  2744,NA, 93980.3,    16.80, 32765,241.7,443.8,435.6,  1.1,  2.6,  3.2,   265,  1153,  1393,  3.9,  3.8,  3.9,234.2,235.5,236.6,NA,NA,NA,NA
2023/10/01 13:28:00, 46.2,216.0,  4.1,234.2, 49.99,  2861,NA, 93980.5,    17.00, 32765,216.0,452.4,437.2,  1.3,  2.6,  3.3,   280,  1176,  1442,  4.1,  4.0,  4.0,234.2,235.2,236.1,NA,NA,NA,NA
2023/10/01 13:33:00, 46.1,215.2,  3.8,233.9, 49.92,  2605,NA, 93980.8,    17.30, 32765,215.2,448.6,427.2,  1.2,  2.4,  3.1,   258,  1076,  1324,  3.8,  3.7,  3.7,233.9,234.9,235.2,NA,NA,NA,NA
2023/10/01 13:38:00, 45.6,211.3,  3.1,234.4, 49.89,  2140,NA, 93981.0,    17.50, 32765,211.3,454.9,431.3,  1.0,  1.9,  2.6,   211,   864,  1121,  3.1,  3.0,  3.0,234.4,235.7,236.6,NA,NA,NA,NA
2023/10/01 13:43:00, 45.4,243.9,  4.3,234.4, 50.02,  3072,NA, 93981.2,    17.70, 32765,243.9,452.1,434.5,  1.0,  2.9,  3.5,   243,  1311,  1520,  4.3,  4.2,  4.2,234.4,236.1,237.1,NA,NA,NA,NA
2023/10/01 13:48:00, 45.9,239.3,  5.6,235.5, 50.00,  3946,NA, 93981.5,    18.00, 32765,239.3,416.4,382.7,  1.3,  4.4,  5.1,   311,  1832,  1951,  5.6,  5.6,  5.6,235.5,237.3,238.5,NA,NA,NA,NA
2023/10/01 13:53:00, 47.3,215.2,  5.4,236.6, 50.03,  3765,NA, 93981.9,    18.40, 32765,215.2,422.1,391.4,  1.3,  4.2,  4.9,   279,  1772,  1917,  5.4,  5.3,  5.3,236.6,238.3,239.4,NA,NA,NA,NA
2023/10/01 13:58:00, 47.2,229.3,  3.0,236.2, 49.98,  2174,NA, 93982.2,    18.70, 32766,229.3,391.2,387.6,  0.8,  2.3,  2.7,   183,   899,  1046,  3.0,  2.9,  2.9,236.2,237.8,238.5,NA,NA,NA,NA
2023/10/01 14:03:00, 46.4,215.8,  4.1,236.3, 50.00,  2823,NA, 93982.4,    18.90, 32766,215.8,436.2,427.0,  1.4,  2.8,  3.2,   302,  1221,  1366,  4.1,  4.0,  4.0,236.3,237.6,238.8,NA,NA,NA,NA
2023/10/01 14:08:00, 46.0,212.3,  2.6,236.1, 50.01,  1813,NA, 93982.6,    19.10, 32766,212.3,433.0,423.7,  0.9,  1.8,  2.1,   191,   779,   889,  2.6,  2.5,  2.5,236.1,237.9,238.3,NA,NA,NA,NA
2023/10/01 14:13:00, 45.0,212.4,  2.0,238.2, 50.00,  1295,NA, 93982.7,    19.20, 32766,212.4,432.5,431.4,  0.6,  1.2,  1.5,   127,   519,   647,  2.0,  1.8,  1.9,238.2,239.3,238.9,NA,NA,NA,NA
2023/10/01 14:18:00, 44.3,215.4,  3.5,238.5, 50.01,  2467,NA, 93982.9,    19.40, 32766,215.4,458.9,437.1,  1.1,  2.3,  2.8,   236,  1055,  1223,  3.5,  3.4,  3.5,238.5,239.7,240.8,NA,NA,NA,NA
2023/10/01 14:23:00, 44.4,212.7,  3.3,239.3, 50.09,  2357,NA, 93983.1,    19.60, 32766,212.7,451.9,435.0,  1.2,  2.2,  2.7,   255,   994,  1174,  3.3,  3.3,  3.4,239.3,240.5,240.9,NA,NA,NA,NA
2023/10/01 14:28:00, 44.3,220.5,  2.2,238.3, 50.00,  1587,NA, 93983.3,    19.80, 32766,220.5,444.0,429.4,  0.7,  1.5,  1.8,   154,   666,   772,  2.2,  2.2,  2.2,238.3,239.9,239.9,NA,NA,NA,NA
2023/10/01 14:33:00, 43.8,222.2,  1.8,237.9, 49.94,  1228,NA, 93983.4,    19.90, 32766,222.2,441.6,430.8,  0.6,  1.1,  1.4,   133,   485,   603,  1.8,  1.6,  1.7,237.9,239.1,238.4,NA,NA,NA,NA
2023/10/01 14:38:00, 43.4,229.2,  2.5,237.9, 49.93,  1810,NA, 93983.5,    20.00, 32766,229.2,433.8,437.4,  0.8,  1.8,  2.0,   183,   780,   874,  2.5,  2.5,  2.5,237.9,239.2,239.4,NA,NA,NA,NA
2023/10/01 14:43:00, 43.4,221.2,  4.0,237.1, 49.99,  2847,NA, 93983.7,    20.20, 32766,221.2,466.9,450.4,  1.2,  2.6,  3.1,   265,  1213,  1396,  4.0,  4.0,  4.0,237.1,238.5,239.5,NA,NA,NA,NA
2023/10/01 14:48:00, 43.8,218.2,  3.3,237.5, 50.03,  2414,NA, 93983.9,    20.40, 32766,218.2,452.5,438.2,  1.1,  2.3,  2.7,   240,  1040,  1183,  3.3,  3.3,  3.3,237.5,238.9,239.5,NA,NA,NA,NA
2023/10/01 14:53:00, 43.9,212.4,  3.3,237.9, 49.95,  2413,NA, 93984.1,    20.60, 32766,212.4,440.4,435.6,  1.0,  2.3,  2.8,   212,  1012,  1219,  3.3,  3.2,  3.3,237.9,239.2,240.0,NA,NA,NA,NA
2023/10/01 14:58:00, 46.1,251.8,  5.7,238.9, 49.94,  3552,NA, 93984.6,    21.10, 32767,251.8,414.6,343.8,  0.7,  4.9,  5.7,   176,  2031,  1959,  5.7,  5.6,  5.6,238.9,240.6,242.4,NA,NA,NA,NA
2023/10/01 15:03:00, 45.9,245.4,  4.1,239.3, 49.98,  2886,NA, 93984.8,    21.30, 32767,245.4,441.4,412.6,  0.9,  2.9,  3.6,   220,  1280,  1485,  4.1,  4.1,  4.1,239.3,241.0,241.8,NA,NA,NA,NA
2023/10/01 15:08:00, 46.2,211.8,  3.3,238.9, 49.85,  2405,NA, 93985.1,    21.60, 32767,211.8,438.5,418.4,  0.9,  2.4,  3.0,   190,  1052,  1255,  3.3,  3.2,  3.3,238.9,240.4,241.3,NA,NA,NA,NA
2023/10/01 15:13:00, 45.8,225.1,  2.7,238.4, 49.87,  2028,NA, 93985.3,    21.80, 32767,225.1,435.0,424.6,  0.7,  2.0,  2.5,   157,   870,  1061,  2.7,  2.6,  2.7,238.4,240.3,240.5,NA,NA,NA,NA
2023/10/01 15:18:00, 45.9,226.9,  6.5,239.6, 49.96,  4698,NA, 93985.6,    22.10, 32767,226.9,432.8,417.2,  0.9,  5.2,  5.8,   204,  2250,  2419,  6.5,  6.4,  6.4,239.6,241.4,243.2,NA,NA,NA,NA
2023/10/01 15:23:00, 46.3,251.7,  6.3,241.4, 50.00,  4503,NA, 93985.9,    22.40, 32767,251.7,408.5,430.6,  0.7,  5.2,  5.4,   176,  2124,  2325,  6.3,  6.2,  6.3,241.4,243.0,244.7,NA,NA,NA,NA
2023/10/01 15:28:00, 46.6,223.4,  4.0,238.5, 49.96,  2892,NA, 93986.2,    22.70, 32767,223.4,419.7,410.8,  0.9,  3.0,  3.6,   201,  1259,  1478,  4.0,  3.9,  3.9,238.5,240.3,241.5,NA,NA,NA,NA
2023/10/01 15:33:00, 45.9,215.4,  4.0,239.2, 50.04,  2873,NA, 93986.4,    22.90, 32767,215.4,437.2,452.3,  0.9,  3.0,  3.2,   193,  1311,  1447,  4.0,  3.9,  4.0,239.2,240.7,242.0,NA,NA,NA,NA
2023/10/01 15:38:00, 46.4,214.1,  4.5,239.1, 49.99,  3328,NA, 93986.7,    23.20, 32767,214.1,440.0,387.0,  0.7,  3.5,  4.3,   149,  1540,  1664,  4.5,  4.5,  4.5,239.1,240.7,241.9,NA,NA,NA,NA
2023/10/01 15:43:00, 45.4,214.5,  1.9,239.8, 49.98,  1339,NA, 93986.8,    23.30, 32767,214.5,434.5,432.2,  0.6,  1.2,  1.6,   128,   521,   691,  1.9,  1.8,  1.9,239.8,241.2,241.6,NA,NA,NA,NA
2023/10/01 15:48:00, 44.7,211.7,  2.2,239.7, 50.01,  1562,NA, 93986.9,    23.40, 32767,211.7,439.9,437.6,  0.7,  1.4,  1.9,   148,   615,   831,  2.2,  2.2,  2.2,239.7,240.8,241.4,NA,NA,NA,NA
2023/10/01 15:53:00, 44.4,222.7,  3.1,240.3, 49.98,  2282,NA, 93987.1,    23.60, 32767,222.7,438.5,436.1,  0.7,  2.2,  2.8,   155,   964,  1221,  3.1,  3.1,  3.1,240.3,241.5,242.2,NA,NA,NA,NA
2023/10/01 15:58:00, 44.3,227.4,  2.5,239.9, 50.00,  1725,NA, 93987.2,    23.70, 32768,227.4,406.5,441.2,  0.5,  1.7,  2.2,   113,   691,   970,  2.5,  2.3,  2.4,239.9,241.6,241.8,NA,NA,NA,NA
2023/10/01 16:03:00, 43.8,221.4,  1.6,240.1, 49.97,  1134,NA, 93987.4,    23.90, 32768,221.4,450.4,436.5,  0.3,  0.9,  1.5,    66,   405,   654,  1.6,  1.5,  1.6,240.1,241.1,241.1,NA,NA,NA,NA
2023/10/01 16:08:00, 43.3,211.7,  1.8,239.9, 50.03,  1311,NA, 93987.5,    24.00, 32768,211.7,450.8,441.7,  0.5,  1.1,  1.6,   105,   495,   706,  1.8,  1.8,  1.8,239.9,241.2,241.1,NA,NA,NA,NA
2023/10/01 16:13:00, 42.9,229.5,  1.4,240.4, 50.01,  1001,NA, 93987.6,    24.10, 32768,229.5,447.8,440.0,  0.3,  0.9,  1.2,    68,   403,   528,  1.4,  1.3,  1.4,240.4,241.7,241.6,NA,NA,NA,NA
2023/10/01 16:18:00, 42.6,213.9,  1.8,240.1, 49.97,  1294,NA, 93987.7,    24.20, 32768,213.9,446.1,443.0,  0.5,  1.2,  1.5,   106,   535,   664,  1.8,  1.8,  1.8,240.1,241.0,241.4,NA,NA,NA,NA
2023/10/01 16:23:00, 42.5,240.3,  1.5,241.8, 50.15,  1025,NA, 93987.8,    24.30, 32768,240.3,464.1,436.6,  0.2,  0.9,  1.3,    48,   417,   567,  1.5,  1.4,  1.5,241.8,242.8,243.1,NA,NA,NA,NA
2023/10/01 16:28:00, 42.1,240.7,  1.3,240.5, 49.90,   911,NA, 93987.8,    24.30, 32768,240.7,463.8,456.8,  0.1,  0.7,  1.2,    24,   324,   548,  1.3,  1.2,  1.3,240.5,241.4,241.8,NA,NA,NA,NA
2023/10/01 16:33:00, 42.1,213.1,  1.1,241.2, 50.01,   751,NA, 93987.9,    24.40, 32768,213.1,435.0,447.6,  0.2,  0.6,  1.0,    42,   261,   447,  1.1,  1.0,  1.1,241.2,242.0,242.2,NA,NA,NA,NA
2023/10/01 16:38:00, 41.8,212.0,  0.9,241.4, 49.98,   588,NA, 93988.0,    24.50, 32768,212.0,385.7,453.5,  0.1,  0.5,  0.8,    21,   192,   362,  0.9,  0.8,  0.9,241.4,242.2,242.4,NA,NA,NA,NA
2023/10/01 16:43:00, 41.3,225.6,  0.9,241.1, 49.99,   596,NA, 93988.0,    24.50, 32768,225.6,380.1,443.1,  0.1,  0.5,  0.8,    22,   190,   354,  0.9,  0.8,  0.9,241.1,241.8,241.8,NA,NA,NA,NA
2023/10/01 16:48:00, 41.1,240.4,  2.0,241.1, 49.97,  1449,NA, 93988.1,    24.60, 32768,240.4,321.1,402.2,  0.1,  1.8,  2.2,    24,   577,   884,  2.0,  2.0,  2.1,241.1,241.8,242.8,NA,NA,NA,NA
2023/10/01 16:53:00, 41.2,227.8,  1.1,241.3, 49.92,   769,NA, 93988.2,    24.70, 32768,227.8,301.3,456.6,  0.1,  0.9,  1.1,    22,   271,   502,  1.1,  1.1,  1.1,241.3,241.8,242.5,NA,NA,NA,NA
2023/10/01 16:58:00, 41.1,219.4,  0.8,241.9, 49.93,   513,NA, 93988.2,    24.70, 32769,219.4,463.0,447.6,  0.0,  0.4,  0.7,     0,   185,   313,  0.8,  0.8,  0.8,241.9,242.7,243.4,NA,NA,NA,NA
2023/10/01 17:03:00, 40.6,221.7,  0.8,242.3, 49.99,   517,NA, 93988.3,    24.80, 32769,221.7,438.2,439.7,  0.0,  0.4,  0.7,     0,   175,   307,  0.8,  0.7,  0.7,242.3,243.0,243.6,NA,NA,NA,NA
2023/10/01 17:08:00, 40.4,213.5,  0.8,241.9, 49.94,   569,NA, 93988.3,    24.80, 32769,213.5,455.6,453.5,  0.1,  0.4,  0.7,    21,   182,   317,  0.8,  0.7,  0.8,241.9,243.0,243.4,NA,NA,NA,NA
2023/10/01 17:13:00, 40.3,212.9,  1.0,242.4, 49.94,   552,NA, 93988.4,    24.90, 32769,212.9,427.9,436.8,  0.1,  0.5,  0.7,    21,   213,   305,  1.0,  0.8,  0.9,242.4,243.2,243.7,NA,NA,NA,NA
2023/10/01 17:18:00, 40.2,212.1,  0.9,242.4, 49.98,   508,NA, 93988.4,    24.90, 32769,212.1,449.6,442.3,  0.1,  0.4,  0.7,    21,   179,   309,  0.9,  0.8,  0.9,242.4,243.2,243.7,NA,NA,NA,NA
2023/10/01 17:23:00, 43.0,219.3,  0.5,242.6, 50.03,   336,NA, 93988.5,    25.00, 32769,219.3,435.7,418.8,  0.0,  0.2,  0.5,     0,    87,   209,  0.5,  0.5,  0.5,242.6,243.0,243.4,NA,NA,NA,NA
2023/10/01 17:28:00, 44.8,221.3,  0.6,242.4, 49.88,   329,NA, 93988.5,    25.00, 32769,221.3,427.6,420.1,  0.0,  0.2,  0.4,     0,    85,   168,  0.6,  0.6,  0.6,242.4,243.2,243.2,NA,NA,NA,NA
2023/10/01 17:33:00, 46.0,219.0,  0.4,242.2, 49.91,   257,NA, 93988.5,    25.00, 32769,219.0,444.0,441.0,  0.0,  0.1,  0.3,     0,    44,   132,  0.4,  0.4,  0.4,242.2,242.9,243.0,NA,NA,NA,NA
2023/10/01 17:38:00, 46.7,232.2,  0.4,242.3, 50.00,   169,NA, 93988.5,    25.00, 32769,232.2,385.9,423.1,  0.0,  0.1,  0.2,     0,    38,    84,  0.4,  0.3,  0.4,242.3,242.9,242.9,NA,NA,NA,NA
2023/10/01 17:43:00, 47.4,250.9,  0.3,242.5, 49.93,   120,NA, 93988.5,    25.00, 32769,250.9,404.6,413.9,  0.0,  0.0,  0.2,     0,     0,    82,  0.3,  0.3,  0.3,242.5,243.1,242.6,NA,NA,NA,NA
2023/10/01 17:48:00, 47.8,227.3,  0.3,242.6, 50.02,   106,NA, 93988.5,    25.00, 32769,227.3,282.6,425.0,  0.0,  0.0,  0.1,     0,     0,    42,  0.3,  0.3,  0.4,242.6,243.0,242.9,NA,NA,NA,NA
2023/10/01 17:53:00, 48.2,223.2,  0.3,243.5, 50.05,    65,NA, 93988.6,    25.10, 32769,223.2,360.5,367.4,  0.0,  0.0,  0.1,     0,     0,    36,  0.3,  0.3,  0.3,243.5,244.0,244.1,NA,NA,NA,NA
2023/10/01 17:58:00, 48.4,220.9,  0.3,242.0, 49.92,    66,NA, 93988.6,    25.10, 32770,220.9,213.4,423.6,  0.0,  0.0,  0.1,     0,     0,    42,  0.3,  0.3,  0.3,242.0,242.6,241.9,NA,NA,NA,NA
2023/10/01 18:03:00, 48.8,296.0,  0.4,241.9, 50.02,    33,NA, 93988.6,    25.10, 32770,296.0,335.9,422.0,  0.0,  0.0,  0.0,     0,     0,     0,  0.4,  0.3,  0.4,241.9,242.4,242.7,NA,NA,NA,NA
2023/10/01 18:08:00, 48.8,215.7,  0.3,242.0, 50.09,    16,NA, 93988.6,    25.10, 32770,215.7,253.6,325.2,  0.0,  0.0,  0.0,     0,     0,     0,  0.3,  0.3,  0.3,242.0,242.4,242.7,NA,NA,NA,NA
2023/10/01 18:13:00, 49.0,212.8,  0.2,241.9, 49.98,    16,NA, 93988.6,    25.10, 32770,212.8,311.5,414.4,  0.0,  0.0,  0.0,     0,     0,     0,  0.2,  0.2,  0.3,241.9,242.2,242.6,NA,NA,NA,NA
2023/10/01 18:18:00, 49.1,258.3,  0.3,242.2, 49.93,     1,NA, 93988.6,    25.10, 32770,258.3,412.6,229.1,  0.0,  0.0,  0.0,     0,     0,     0,  0.3,  0.2,  0.3,242.2,242.5,242.0,NA,NA,NA,NA
2023/10/01 18:23:00, 49.2,278.9,  0.3,243.2, 50.03,    19,NA, 93988.6,    25.10, 32770,278.9,407.1,417.9,  0.0,  0.0,  0.0,     0,     0,     0,  0.3,  0.3,  0.3,243.2,243.8,243.7,NA,NA,NA,NA